distance_patient_clinic,distance_staff_patient,time_margin,workload,language,preferred_language,fitness_score,language_match
10.003196142081384,11.963833843217769,6.956162869240732,6,Mandarin,Malay,2.019363999723583,0
12.835584894968603,4.284105152941374,-21.164819939507492,9,Malay,Mandarin,1.8882536997225419,0
9.167589948203647,8.804898922819905,-3.680577070688887,7,Malay,English,2.173006521054135,0
28.937753710409172,25.883941272053224,-12.11190794380768,7,Malay,Mandarin,1.6385117182378928,0
3.8331763565993384,4.601409861291614,-5.886692223704195,7,Mandarin,Mandarin,3.261031830408743,1
11.625402451625845,2.736167360976946,-6.508970890220244,6,Mandarin,Mandarin,3.317187732239905,1
12.440824366004955,9.106153196582268,-9.506272517222364,8,Mandarin,English,2.00034264931672,0
14.781816599393418,14.291508670734173,-21.0144169687263,7,Mandarin,Mandarin,3.004218690736303,1
13.761367094559422,3.126957593789645,26.640174456201304,8,Mandarin,Malay,1.1462106471494637,0
10.062715660046143,4.541121079233347,-5.116580554271007,7,Mandarin,Mandarin,3.2019063640929684,1
28.703459759726297,29.951039284330097,-20.77191491780345,6,Mandarin,English,1.667523631810889,0
2.383246002885082,14.825759745516088,-23.03964736316403,6,Mandarin,Mandarin,3.2336111179721083,1
6.3475419858545,6.0803496647866995,27.163811248867287,7,English,Malay,1.2899876897832332,0
37.52531380919966,27.575316624656544,5.106359360726279,6,English,Mandarin,1.457767615625706,0
9.226598312422547,10.27552155401102,22.001409695267597,8,English,Mandarin,1.2824294620012984,0
7.781307522181545,6.140937258836036,-5.902109604897994,7,Mandarin,Mandarin,3.206103853506831,1
34.39437260704602,29.314925419450876,-0.38288442769153974,7,English,English,2.5393568603844097,1
29.82028255597959,26.262781597531312,-4.483497931823951,6,English,Mandarin,1.7618184533948618,0
39.71123198405489,27.93369838011437,-1.4020120220417631,7,English,Mandarin,1.4747388209283392,0
6.187739746744853,8.269408685338192,15.411901683860656,6,Mandarin,Mandarin,2.7985119567440466,1
12.819572744605168,7.0850079010985425,19.339990507196035,6,Malay,English,1.6065545257911018,0
7.706070378339521,7.5359650678692685,-15.90465666193786,6,English,Malay,2.277064123331453,0
4.8704788339724425,6.893397918864187,-10.293133910118502,9,English,English,2.978050786104572,1
10.561214557766307,9.356880015034571,-11.51652741711888,7,Mandarin,Mandarin,3.127430629548262,1
26.474644703065664,26.210573630278297,20.781063466308467,6,Mandarin,Malay,1.1022816046049644,0
13.929242491038373,10.674768735727064,20.668988482697745,6,English,English,2.5130452908379244,1
6.993653920297961,13.31463296833045,-24.69273070458079,7,Malay,English,2.0796080287651133,0
34.388785386132284,27.826180175506114,26.014743327844627,6,Mandarin,Mandarin,1.770862297011063,1
39.85229603707056,26.902737451601997,-17.85049656820025,6,Malay,Mandarin,1.5512533793933152,0
10.22812505094194,2.598780223598079,26.52964948577131,6,Malay,English,1.425693215252604,0
34.48429342960045,25.148035682824002,-9.823006574516906,6,Mandarin,English,1.6888093030027855,0
26.780864707544417,26.284947312000487,-19.04588185775396,6,Malay,Malay,2.7602122068367883,1
34.26638195289918,26.783828610939423,-14.967290829592319,6,Mandarin,Malay,1.6496057551305363,0
35.08348032536747,29.512779760236064,7.673905631843929,6,English,Mandarin,1.3757492571094079,0
2.37306620077719,4.659770032710847,-1.1528718826576814,6,Mandarin,Malay,2.4083287313895942,0
1.0183495104523979,12.323993218642876,28.869109481959295,6,Malay,English,1.338657740840472,0
12.233264824206369,7.054014869665413,-22.7692677248371,6,Mandarin,Mandarin,3.2137296439784917,1
38.89466358332662,27.266424565419918,12.276084259315674,6,Malay,Mandarin,1.1903312352767834,0
3.556487531850528,10.047830117958508,-26.676789825870777,7,Mandarin,Malay,2.1400341907490072,0
1.5130364820044102,8.603681350451092,12.700719154625618,6,Mandarin,English,1.9368076512635484,0
7.428594806123171,5.392561905621475,-29.662851099460454,7,English,Mandarin,2.1379122625510187,0
6.80517804267869,14.930606022263143,-20.729007089401914,7,Malay,Mandarin,2.0785454690525755,0
6.085534188582179,10.606522033697043,7.163670784360264,7,Mandarin,Mandarin,2.9473509603245986,1
28.591789515569275,27.932702152132986,18.40191372041356,6,Malay,Mandarin,1.1258298160657123,0
4.759904464344175,4.052992101228348,-14.680553430718234,7,English,English,3.2279358562418805,1
38.25989375927372,25.0484433770672,-19.59973254730881,7,Mandarin,English,1.4815378693881118,0
4.656331753247877,10.492540725577546,-21.39478344349395,6,Mandarin,English,2.259695330400099,0
36.399546333994365,25.824088272834626,-11.177995588796726,7,Malay,English,1.52648347637556,0
9.004035106619584,3.5664158087318762,-14.594183886674285,6,Malay,Malay,3.3081482112242377,1
14.50270587001991,11.340935497122107,-25.14363347952008,6,English,Mandarin,2.1402514747301797,0
34.68360673054153,29.037742186378757,18.272574199606986,7,English,English,1.9009055865283289,1
2.9357737861633586,12.425454820750268,-16.368114429365974,6,Mandarin,Mandarin,3.274327332499644,1
3.875666409172899,6.941053651663467,-15.433919718343919,6,Malay,Mandarin,2.32288640033049,0
2.123000583267565,3.5145988547766356,-6.625374748275416,7,Mandarin,English,2.2865394231253067,0
38.34994924757589,26.053317242960368,7.993845096623354,8,Mandarin,Mandarin,2.1325534984320633,1
31.05824631692816,28.839185295169617,-11.78714569203192,7,Malay,English,1.5606383559494836,0
8.897322927320381,1.6852327712985198,-10.896487229970898,7,English,Malay,2.222852818913908,0
10.087295375541409,6.126536349435527,-23.74113254331029,9,Malay,Mandarin,1.8887245742725296,0
14.318494388707075,6.537358253966024,22.281605628377097,9,Mandarin,English,1.1415852765800707,0
25.838314394165103,26.243740611099707,-4.485987247086637,7,English,Mandarin,1.7065480757611475,0
4.250838162124135,13.60814845951435,-16.0599709796043,7,English,Mandarin,2.1328768971849343,0
38.132379884484564,28.707331853744428,-26.390634312489496,7,English,Malay,1.4039690363636952,0
25.229001144713074,27.127402472943782,16.52310695257551,7,English,Malay,1.138924978162973,0
37.79895246265793,29.051979321831453,-9.948578552871684,6,Mandarin,Malay,1.5761013548428153,0
6.300667653591807,8.208579619119003,-27.598826218240692,7,English,English,3.1279114398787566,1
9.543820368371739,1.0615093546569527,27.262540986636616,6,Mandarin,Malay,1.4222577682374316,0
35.661440705514224,26.49376475194913,7.508096846962804,7,Mandarin,English,1.3020245254624276,0
12.005321935963481,5.472976070670391,-19.39551003854023,6,English,Malay,2.243065319805194,0
8.704286729777312,8.92171975112095,-29.017957995377532,7,English,English,3.092013408539759,1
12.673193564577414,10.995695176799588,6.235055492465062,7,Malay,Mandarin,1.910084170349953,0
7.6021335458230315,9.635957605807299,12.434670951006456,6,English,Mandarin,1.874905605198471,0
12.390376831340767,1.7180051278862913,-16.53714021119186,7,Malay,English,2.1687923797037567,0
20.2449570984309,28.485116029411536,23.729019164802253,7,English,English,1.9431276361321501,1
8.266223120578651,5.332724625200337,24.517329016815374,7,Malay,Malay,2.370904006953672,1
30.780458105285064,28.972953121962618,26.888727157524258,6,Malay,Mandarin,0.7785637081739094,0
38.136418335104125,28.86571845011342,-11.47330411959138,6,Malay,Mandarin,1.5686668584979784,0
6.618540151914203,1.5415650810061081,-9.027862291343514,6,English,English,3.3708060733663183,1
4.31441609309773,2.7879901190550496,-13.018621485545847,7,English,Malay,2.250580532926653,0
26.452401474324105,26.682500766418794,-19.45266434438615,6,Malay,Malay,2.75778152844049,1
3.3706124982409538,11.82923239844028,-25.467428952065074,6,Mandarin,English,2.245610121192971,0
23.985090986989324,25.53107035847222,13.443017064880904,7,English,Mandarin,1.2909096706886556,0
38.94663085282109,26.682154190495382,-21.739016725018686,9,Malay,Mandarin,1.203311065798348,0
5.619301927000734,12.944603280775565,-7.669482513118275,7,Malay,Mandarin,2.153796006211843,0
1.8646574347751474,3.4253602249759223,-26.408417692571145,7,Mandarin,English,2.2240717644272525,0
37.88062388456542,26.937770487613513,-14.993998327139623,6,Mandarin,English,1.5909005375645289,0
8.786458354973629,14.292578840749758,-12.958117551188906,6,Mandarin,English,2.2085159028721364,0
24.567684476947935,26.061331361636803,-4.586817042454328,6,English,English,2.846314807924945,1
29.243630257048714,26.26035210679775,-1.6925290814663398,7,Mandarin,Malay,1.6626296218463894,0
13.527780837870239,7.242422710633451,-5.390808598360916,6,Malay,Mandarin,2.256828602520427,0
21.201187316489815,29.906419783295863,-20.517269349032702,7,Malay,English,1.668268547284336,0
14.087427278716765,3.064235041433304,25.576276027833835,7,Mandarin,Mandarin,2.298313715824315,1
13.36201224549237,9.941561602025027,-14.27788161427433,7,Mandarin,English,2.0843713228105782,0
12.475423661409959,11.140222343694775,-18.560221515718236,8,English,Mandarin,1.9494761348965584,0
4.985738424514683,9.18430810172879,-10.80411730165778,7,Malay,Mandarin,2.187285810398706,0
1.5352707234151857,7.31939402943844,-9.19470194291437,6,Malay,Malay,3.3633043459950827,1
10.956300406536805,2.6037729016673405,19.054389437835617,7,English,Mandarin,1.5624956365937122,0
3.102189488929671,1.5216183437254074,-27.758641033615422,7,Mandarin,English,2.2262331182280644,0
6.43630238312885,3.90984899964585,18.48316389241729,7,English,Mandarin,1.614627749937648,0
4.084423490426867,2.2576340402242465,-13.531847542712072,7,Mandarin,English,2.2564732662177818,0
10.540500091906853,4.867309124364049,14.041862137523053,7,Mandarin,English,1.7194567330239843,0
2.195231412635348,1.0697622243653,14.587196368609312,7,Malay,Mandarin,1.8217981907286678,0
6.945316211970628,5.840688191581245,26.992142305598083,8,English,Mandarin,1.1749149752685484,0
8.977826082950994,9.715757429984256,15.227277528195946,6,Malay,English,1.7626094513837893,0
25.878455492713528,27.15427910750098,-2.43520114565705,7,Mandarin,Mandarin,2.6985956801778066,1
6.024558027886568,8.509981464021081,-4.006909041752699,6,Mandarin,Malay,2.3237982416084146,0
11.443616100315829,5.82825944966267,-19.0834926698855,6,Malay,Malay,3.2461696022672633,1
10.498619296026641,6.734890509801933,19.466492209288948,7,English,English,2.511337674616601,1
26.703511870069445,25.32840185701143,-29.102425065530152,6,English,Mandarin,1.7427732584714195,0
3.9705820382536636,3.2604923242647104,7.001305617991001,6,Malay,Malay,3.165143559745131,1
3.0988552176202866,12.68921098487848,19.206641619732245,6,Malay,English,1.652386881284384,0
5.733046169141829,13.249851174647125,-7.885936677047205,9,Malay,Malay,2.9138845709719527,1
32.977570287096334,28.13899895735377,-4.85266705865811,6,Malay,English,1.6822889215574715,0
21.191269782542783,29.435252357086753,-20.090413103520007,7,English,Malay,1.6771749452606963,0
6.0258872633931375,6.0510740441602655,28.622438097225384,8,Mandarin,Mandarin,2.1249450535215773,1
8.564084271257872,1.7104094100387577,-6.78963159500217,7,Malay,English,2.2396229578703597,0
13.898559043048031,14.021641288727857,6.425795003799782,6,Malay,Malay,2.9783951715492485,1
2.473551167976684,7.863789303344616,-26.51697507482305,6,English,English,3.29073667837071,1
23.74291715621732,29.599077246486686,19.019576039947353,7,Mandarin,Malay,1.036217147893114,0
1.4566593466390385,12.474019086076975,-12.424287948658005,6,English,English,3.3017789225106466,1
31.517016444632894,25.089540599415077,16.133300023694137,7,English,Malay,1.0864547229299593,0
4.873107409879576,10.431887789337623,-4.723330192221873,7,Malay,Malay,3.1962056140337554,1
1.0223967583147098,11.240417485763729,27.062830022405873,7,Mandarin,English,1.2951728067750101,0
20.834129296453177,28.314057857770237,-11.334874608888025,7,Malay,Mandarin,1.7293563955713425,0
8.337773387769504,8.955618098498537,-11.184545696728144,7,English,Mandarin,2.154784266148226,0
23.73633757819708,26.65126258456907,-16.560219431987008,6,Malay,Mandarin,1.810158821583681,0
38.13445041458083,25.135877181266714,-8.173478760926034,6,Malay,Mandarin,1.6377166415281736,0
25.981114562347752,25.574044723188386,-22.306910869147394,7,English,Mandarin,1.655341152661169,0
13.877079083244555,2.89640082082728,-28.685703032854867,6,Malay,Malay,3.2191461908497656,1
1.165640958543286,8.471600657940826,-23.032951462604316,7,Malay,Mandarin,2.1918510789598113,0
35.14658005526337,26.39622192588285,24.81950959384971,7,Mandarin,Malay,0.7056513556196524,0
29.267293417535623,28.761528286702635,18.087861479858297,6,English,Malay,1.11342095502792,0
5.272729573007455,12.846235324606917,-3.9633505627793646,8,Malay,Malay,3.053099182481258,1
6.981268785322613,1.8970081528430653,21.611490467541884,6,English,Malay,1.6373150642543775,0
10.173041577268158,2.171832899464367,20.47495011062415,7,Mandarin,English,1.5249280013608297,0
3.290871476559051,3.638177984626643,26.85661494183944,7,Mandarin,Malay,1.3557279824237627,0
2.8763705858497364,1.2021751918225658,-0.9992358626137161,6,Malay,Mandarin,2.4383837560145647,0
10.69928669789334,14.720741578919409,-16.58887908424422,7,Malay,Malay,3.0555034536177255,1
31.67389746212687,29.091811141901005,21.238472322123304,6,Malay,Mandarin,0.9605757793296954,0
31.690862338783457,25.3380562107693,-16.078020599056273,7,Mandarin,Malay,1.590956753898992,0
13.951328830687364,6.26395952162726,-20.073918754119532,7,English,Mandarin,2.095934053963122,0
34.38676818216402,29.137170662194137,-24.752661505161843,7,Malay,Malay,2.461007635181667,1
5.3644874022930304,14.408022010879986,12.361813345874957,6,Mandarin,English,1.8521114387626465,0
4.8285464173029435,6.249912509067952,-21.052724552007405,6,Mandarin,Malay,2.3015396622295996,0
20.340311882358236,29.752066534940393,15.435237204369264,7,Malay,English,1.2122185891335417,0
36.84659834470746,26.57944042828101,28.045286444426527,7,English,Malay,0.5634543713096951,0
9.86362516351105,3.006994919322116,-5.57493616176556,7,Malay,Mandarin,2.21771067863245,0
14.826417844281341,1.5960316802458168,-15.364323155438672,7,Mandarin,Malay,2.1495610942365997,0
21.00258888555839,29.67902242906867,29.68533739808521,7,English,English,1.70429923728393,1
21.07165351748047,25.909900606271083,-2.648462880628557,6,Mandarin,English,1.909514281806214,0
5.7528963536230915,13.026842948745289,-26.987501280514547,6,Mandarin,Malay,2.204744269374601,0
9.782869311850598,7.698474268965416,25.59860951961777,6,English,Malay,1.4117352310052178,0
12.597852702075974,8.814221266525548,-20.390945050753658,6,Malay,Mandarin,2.200409443478139,0
39.44438531423279,26.263434387933085,-3.1628108106735695,7,Mandarin,Malay,1.4990023241529522,0
2.4727127065280827,12.276701669399335,9.154641560828784,6,Malay,English,2.0145934016117186,0
9.939043683820746,13.980133661410916,-1.1656260947099746,6,Mandarin,Mandarin,3.2394228062319836,1
14.042350687540223,8.45185354671481,-18.863553045511118,7,English,English,3.0771794475057463,1
6.946826705101715,7.287833518761988,-5.067493444876966,6,Malay,Malay,3.3232617529451067,1
1.9907281789831426,2.8793298463012196,-17.004568386285115,7,English,Mandarin,2.259617525126206,0
11.612177611859561,11.983767486642645,-21.88116806179239,7,English,Mandarin,2.056103322142337,0
3.314847198684223,8.262993812518491,-27.382531277466047,6,English,Malay,2.275446485629753,0
31.75334827126433,29.962125475781654,6.051582427398149,7,English,Malay,1.3598428011981274,0
8.527582674412214,4.510285754514802,13.742380651442764,7,English,Mandarin,1.7536379929102333,0
9.145025802471753,14.656727689322345,19.82773409522825,6,English,English,2.55051177174907,1
7.847629541800998,3.85699425030493,-26.219717224119087,7,Malay,Mandarin,2.1605547046652105,0
12.670518292329804,5.143799174575596,-8.291791656395322,6,English,Malay,2.2767175198096283,0
6.9184586621103925,1.8920376699554815,18.746240438532716,6,English,English,2.738276621330696,1
9.75380221352236,4.726745705685578,-27.52451712732537,6,English,Mandarin,2.2459461303835027,0
31.51432925796451,28.112887705412213,21.088870354553446,6,Mandarin,English,0.9835217181603246,0
12.246402776161,13.863356107935749,27.280852592891605,8,Malay,Mandarin,1.0315725704078262,0
14.256707696928263,2.7025057482660904,-22.700248538706575,6,English,Mandarin,2.2372403704190345,0
8.118285950359494,11.042717559884917,-4.634579292686649,7,Malay,Malay,3.157941367255267,1
4.7073090872364025,12.696507771544033,20.91524243762624,7,Malay,Malay,2.458928346095277,1
4.547337503289545,14.781803514528464,26.867615817974663,6,English,Malay,1.348842036192707,0
